ds,y
2023-01-01,0
2023-01-02,11
2023-01-03,22
2023-01-04,33
2023-01-05,44
2023-01-06,55
2023-01-07,66
2023-01-08,7
2023-01-09,18
2023-01-10,29
2023-01-11,40
2023-01-12,51
2023-01-13,62
2023-01-14,73
2023-01-15,14
2023-01-16,25
2023-01-17,36
2023-01-18,47
2023-01-19,58
2023-01-20,69
2023-01-21,80
2023-01-22,21
2023-01-23,32
2023-01-24,43
2023-01-25,54
2023-01-26,65
2023-01-27,76
2023-01-28,87
2023-01-29,28
2023-01-30,39
2023-01-31,50
2023-02-01,61
2023-02-02,72
2023-02-03,83
2023-02-04,94
2023-02-05,35
2023-02-06,46
2023-02-07,57
2023-02-08,68
2023-02-09,79
2023-02-10,90
2023-02-11,101
2023-02-12,42
2023-02-13,53
2023-02-14,64
2023-02-15,75
2023-02-16,86
2023-02-17,97
2023-02-18,108
2023-02-19,49
2023-02-20,60
2023-02-21,71
2023-02-22,82
2023-02-23,93
2023-02-24,104
2023-02-25,115
2023-02-26,56
2023-02-27,67
2023-02-28,78
2023-03-01,89
2023-03-02,100
2023-03-03,111
2023-03-04,122
2023-03-05,63
2023-03-06,74
2023-03-07,85
2023-03-08,96
2023-03-09,107
2023-03-10,118
2023-03-11,129
2023-03-12,70
2023-03-13,81
2023-03-14,92
2023-03-15,103
2023-03-16,114
2023-03-17,125
2023-03-18,136
2023-03-19,77
2023-03-20,88
2023-03-21,99
2023-03-22,110
2023-03-23,121
2023-03-24,132
2023-03-25,143
2023-03-26,84
2023-03-27,95
2023-03-28,106
2023-03-29,117
2023-03-30,128
2023-03-31,139
2023-04-01,150
2023-04-02,91
2023-04-03,102
2023-04-04,113
2023-04-05,124
2023-04-06,135
2023-04-07,146
2023-04-08,157
2023-04-09,98
2023-04-10,109
